51.60528394393623,-0.17472093924880028
51.60344093106687,-0.2539570815861225
51.52923493646085,0.10445410385727882
51.52923493646085,0.10445410385727882
51.55220001004636,0.15362100675702095
51.55220001004636,0.15362100675702095
51.55220001004636,0.15362100675702095
51.54510992579162,0.16554610803723335
51.54510992579162,0.16554610803723335
51.53710604645312,0.07704393938183784
51.53710604645312,0.07704393938183784
51.48758006282151,-0.1391380839049816
51.48758006282151,-0.1391380839049816
51.53561205603182,0.07915416732430458
51.59217598848045,-0.21292699500918388
51.48870407603681,0.046033915132284164
51.53620700351894,-0.03300407901406288
51.53620700351894,-0.03300407901406288
51.53620700351894,-0.03300407901406288
51.53620700351894,-0.03300407901406288
51.34750002063811,-0.19649913534522057
51.34750002063811,-0.19649913534522057
